word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_6db7537a51983d45,学問と常識は別物だ.,학문과 상식은 별개의 것이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AD%A6%E5%95%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106482862,auto,0,ee3f298a052f4ef1be38ee1267e455e9,881982a8,민중서림 엣센스 한일사전,学問 학문,auto-selected score=134 meaning_hits=1 target_match=surface; query=学問 학문
w_6ffcf985b9b42e22,月給のほかにプラスアルファがある.,봉급 외에 플러스알파가 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%97%E3%83%A9%E3%82%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106443264,auto,0,74e59360fa5f4f6a9607a33af1877d8d,881982a8,민중서림 엣센스 한일사전,プラス,auto-selected score=134 meaning_hits=1 target_match=surface; query=プラス
w_7089a2ca742d7dff,商人の生命は信用にある.,상인의 생명은 신용에 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%95%86%E4%BA%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106483491,auto,0,e40c3adfb73041d9a63e859cb3b85aba,881982a8,민중서림 엣센스 한일사전,商人 상인 장사꾼,auto-selected score=134 meaning_hits=1 target_match=surface; query=商人 상인 장사꾼
w_71b4fe597f4ac2ed,計画が再転してもとに返る,계획이 바뀌어 원점으로 돌아가다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BF%94%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106523507,auto,0,2be167eaf698477f93afda9dc8c6c280,881982a8,민중서림 엣센스 한일사전,返る,auto-selected score=129 meaning_hits=1 target_match=surface; query=返る
w_731936f7b4f79ba3,機械のベルトが外れる,기계의 벨트가 벗겨지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%99%E3%83%AB%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106457344,auto,0,831b7ae1448f4b02abb89fd99852737f,881982a8,민중서림 엣센스 한일사전,ベルト,auto-selected score=141 meaning_hits=2 target_match=surface; query=ベルト
w_736589948cfebd9c,報道陣のライトがまぶしいのか，目を時折，しばたたかせる,"보도진의 라이트가 눈부신지, 눈을 이따금 끔쩍인다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%A9%E3%82%A4%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1787106426883,auto,0,a0a6666ec1da4bceaa8f86ff2ec11a8e,8800047F,민중서림 엣센스 외래어사전,ライト,auto-selected score=126 meaning_hits=1 target_match=surface; query=ライト
w_738d1a4c1ddf8965,タオルをもう少しください。,수건을 더 주세요. (숙박>서비스>불만/요청),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%BF%E3%82%AA%E3%83%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 글로벌회화,1787106455477,auto,0,9d24700cfbb54dadb079c8ea137b8e48,0011CF26,글로벌회화,タオル,auto-selected score=132 meaning_hits=1 target_match=surface; query=タオル
w_7476fab8c017b6b3,涙で枕を濡らす,눈물로 베개를 적시다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BF%A1%E3%82%89%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106523795,auto,0,f326f3a5dd8345699daf1c80a203c29c,081341B9,민중서림 엣센스 일한사전,濡らす 적시다,auto-selected score=121 meaning_hits=1 target_match=surface; query=濡らす 적시다
w_74a03ffaa0764779,引き出しを整理した。 そうしたら、昔のパスポートが出てきた,서랍을 정리했다. 그랬더니 옛날 여권이 나왔다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%91%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106485789,auto,0,83a65c024e164067b8482bb68b3903f3,081341B9,민중서림 엣센스 일한사전,パスポート 패스포트 여권,auto-selected score=134 meaning_hits=1 target_match=surface; query=パスポート 패스포트 여권
w_76be21b9985810d8,卒業式は式次どおりに進行された.,졸업식은 식순대로 진행되었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8D%92%E6%A5%AD%E5%BC%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106420814,auto,0,e9c0277b18bf4671bdb7b79145e92a7f,881982a8,민중서림 엣센스 한일사전,卒業式 졸업식,auto-selected score=126 meaning_hits=1 target_match=surface; query=卒業式 졸업식
w_776f7e525c801a87,語気を強める,말투를 세게 하다; 언성을 높이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BC%B7%E3%82%81%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106514546,auto,0,153fc4160f9f41dabdb05e5336988479,081341B9,민중서림 엣센스 일한사전,強める,auto-selected score=129 meaning_hits=1 target_match=surface; query=強める
w_78fce96c9ce0d63b,私は手紙の封筒の表に差出人と受取人の住所を書いた。,나는 편지 봉투의 앞면에 보내는 사람과 받는 사람의 주소를 적었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%97%E5%8F%96%E4%BA%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106511942,auto,0,1b10aaa5ad004480a085e1bbb17a7f77,8819cr4o,국립국어원 한국어-일본어 학습사전,受取人 받는 사람 수취인,auto-selected score=118 meaning_hits=2 target_match=surface; query=受取人 받는 사람 수취인
w_79432e694266d46b,それは素敵な考えですね,그거 아주 멋진 생각이군요,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B4%A0%E6%95%B5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106417530,auto,0,ed71805b45bc444492afa141093b2e40,081341B9,민중서림 엣센스 일한사전,素敵,auto-selected score=121 meaning_hits=1 target_match=surface; query=素敵
w_796c50230e94e006,ズービキティは新たな医療の領域である,주비퀴티는 새로운 의료 영역이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%A0%98%E5%9F%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106586912,auto,0,0d598d6c1cbe41e7a68173f3691da523,081341B9,민중서림 엣센스 일한사전,領域 영역,auto-selected score=129 meaning_hits=1 target_match=surface; query=領域 영역
w_7a39d41f9dbb6323,アレルギー反応,알레르기 반응,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%A2%E3%83%AC%E3%83%AB%E3%82%AE%E3%83%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1787106474084,auto,0,8226c3b455bc446fbc679fb4611739f1,080004F6,교학사 일한사전,アレルギー 알레르기 앨러지 거부 반응,auto-selected score=109 meaning_hits=2 target_match=surface; query=アレルギー 알레르기 앨러지 거부 반응
w_7cd5627d3ce20c1e,イ：お母さん、お尻に土がたくさんついています。,"가: 엄마, 엉덩이에 흙이 많이 묻었어요.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%B0%BB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106566153,auto,0,bd2fb2416a5f49eeb5630301a9376154,8819cr4o,국립국어원 한국어-일본어 학습사전,お尻 엉덩이,auto-selected score=114 meaning_hits=1 target_match=surface; query=お尻 엉덩이
w_7d014ed8d66614c4,出来はこちらがずっと下だ,만듦새는 이쪽이 훨씬 못하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%87%BA%E6%9D%A5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106571093,auto,0,de6d9a2487734e1198b3a1506396960d,081341B9,민중서림 엣센스 일한사전,出来,auto-selected score=129 meaning_hits=1 target_match=surface; query=出来
w_7da89b0ae3f818ac,約束を破ってまったく申しわけない,약속을 어겨서 정말로 미안하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%82%E3%81%86%E3%81%97%E3%82%8F%E3%81%91%E3%81%AA%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106526986,auto,0,aff9bb65d27d4f7b86e66c3250a3a8f5,881982a8,민중서림 엣센스 한일사전,もうしわけない,auto-selected score=171 meaning_hits=1 target_match=surface; query=もうしわけない
w_7edcc46953726ae3,生活費の足しに内職をする.,생활비에 보태기 위해 부업을 하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%94%9F%E6%B4%BB%E8%B2%BB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106422509,auto,0,6b79ea7ddef9435d91a984513eaa1a8a,881982a8,민중서림 엣센스 한일사전,生活費 생활비,auto-selected score=126 meaning_hits=1 target_match=surface; query=生活費 생활비
w_7fa18ee0d9a11405,文句をいって寄越す,불평을 말해 오다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AF%84%E8%B6%8A%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1787106549669,auto,0,d33e90a442f34d949361406f266db703,080004F6,교학사 일한사전,寄越す,auto-selected score=119 meaning_hits=1 target_match=surface; query=寄越す
w_7ff3608b37fa8ce7,履歴書を提出してください。,이력서를 제출하세요. (직장>구직>지원),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B1%A5%E6%AD%B4%E6%9B%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 글로벌회화,1787106470001,auto,0,6327c9629efb467f8ea708ef3436f561,0011CF26,글로벌회화,履歴書 이력서,auto-selected score=124 meaning_hits=1 target_match=surface; query=履歴書 이력서
w_80733a73005afb5d,魚屋のおばさんはまな板に刀を突きさしておいた。,생선 가게 아주머니는 도마에 칼을 내리꽂아 두셨다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%AA%E6%9D%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106513493,auto,0,3cc957afb0ca43d2abc019a5ef9cf60d,8819cr4o,국립국어원 한국어-일본어 학습사전,まな板 도마,auto-selected score=114 meaning_hits=1 target_match=surface; query=まな板 도마
w_807594583ec14400,交通費を別封する.,교통비를 별봉하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BA%A4%E9%80%9A%E8%B2%BB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106444279,auto,0,d0e4359bdfac4037beac3eb5acbe6e38,881982a8,민중서림 엣센스 한일사전,交通費 교통비,auto-selected score=126 meaning_hits=1 target_match=surface; query=交通費 교통비
w_8141a07617372b89,主に大臀筋と大腿四頭筋に刺激を与えるのがランジだ。,주로 대둔근과 대퇴사두근에 자극을 주는 것이 런지다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E8%85%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 플리토,1787106562366,auto,0,3224fa8e98d84c17b0dc14ebbebd834e,88222sj2,플리토,大腿 대퇴 넓적다리,auto-selected score=72 meaning_hits=1 target_match=surface; query=大腿 대퇴 넓적다리
w_817f58d5b7a591e1,美人ではあるが心掛けが美しくない.,미인이건만 마음씨가 곱지 않다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%BE%8E%E4%BA%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106427662,auto,0,178f69536b1447719cb4fd29e028f899,881982a8,민중서림 엣센스 한일사전,美人,auto-selected score=134 meaning_hits=1 target_match=surface; query=美人
w_850aeaa11ff534fd,政府は教育施設の問題だけに重点を置き、教育目標や内容の実質には関心がない。,정부는 교육 시설 문제에만 치중하고 교육 목표 및 내용의 실질에는 관심이 없다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%9F%E8%B3%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106590748,auto,0,e29580e6af094bb783b0ea751f581b30,8819cr4o,국립국어원 한국어-일본어 학습사전,実質 실질 실제 내용,auto-selected score=86 meaning_hits=2 target_match=surface; query=実質 실질 실제 내용
w_853872080e0990a8,初審で有罪の判決を受ける.,초심에서 유죄 판결을 받다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%88%A4%E6%B1%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106591637,auto,0,da0866ed30dd4ab0a12e407035abe76d,881982a8,민중서림 엣센스 한일사전,判決 판결,auto-selected score=134 meaning_hits=1 target_match=surface; query=判決 판결
w_859894e02790a4e2,デパートではその店の全部の品ぞろえを見ることができないので本店や支店に行く,백화점에서는 그 가게[본사] 전체의 상품을 갖추어 놓은 것을 볼 수 없으므로 본점이나 지점으로 간다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%9C%AC%E5%BA%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1787106474837,auto,0,6b1a165798e04cf093dfb94b1b28ee71,8800047F,민중서림 엣센스 외래어사전,本店,auto-selected score=133 meaning_hits=2 target_match=surface; query=本店
w_85e93af730e6e4e6,この科目は必修だから必ず履修しなければならない.,이 과목은 필수이므로 꼭 이수해야만 한다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%A7%91%E7%9B%AE,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106478295,auto,0,b52763c6e6884789978130f9fcf70ea9,881982a8,민중서림 엣센스 한일사전,科目 과목,auto-selected score=134 meaning_hits=1 target_match=surface; query=科目 과목
w_865b155a62e48600,無意識(的)に手を引っこめる,무의식적으로 손을 움츠리다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A1%E6%84%8F%E8%AD%98,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106574145,auto,0,042b59708a3f448c85572aa973410662,881982a8,민중서림 엣센스 한일사전,無意識 무의식,auto-selected score=121 meaning_hits=1 target_match=surface; query=無意識 무의식
w_86bd0e3a1c89ead2,彼は何を言われても無神経だ,그는 무슨 말을 들어도 무신경이다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A1%E7%A5%9E%E7%B5%8C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106584409,auto,0,04f2d6e21e6a4178a078bcb36f5364c2,081341B9,민중서림 엣센스 일한사전,無神経 무신경,auto-selected score=121 meaning_hits=1 target_match=surface; query=無神経 무신경
w_878b871f0e14bc7c,鼻を擤む,코를 풀다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%93%A4%E3%82%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106518704,auto,0,ab1247c5b3404df58050c4100d855def,081341B9,민중서림 엣센스 일한사전,擤む 풀다,auto-selected score=121 meaning_hits=1 target_match=surface; query=擤む 풀다
w_885bb758c6d85607,ロ：またミンジュンがいじめたみたいです。本当に意地悪な子だよ。,나: 또 민준이가 괴롭혔나 봐요. 정말 못 말리는 심술꾸러기야.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%84%8F%E5%9C%B0%E6%82%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106503699,auto,0,ec296602b6464f2d8aa799ee76f22dda,8819cr4o,국립국어원 한국어-일본어 학습사전,意地悪 심술궂음 짓궂음 또 심술쟁이,auto-selected score=86 meaning_hits=0 target_match=surface; query=意地悪 심술궂음 짓궂음 또 심술쟁이
w_8941d0103c6f732e,斯くも盛大な歓迎会を催していただき…,이처럼 성대한 환영회를 베풀어 주시어….,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AD%93%E8%BF%8E%E4%BC%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106567103,auto,0,25b8116f7f7a4924a61cd321b48d7886,081341B9,민중서림 엣센스 일한사전,歓迎会 환영회,auto-selected score=113 meaning_hits=1 target_match=surface; query=歓迎会 환영회
w_897354651262a70a,荷物を膝に乗せる,짐을 무릎 위에 올려놓다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B9%97%E3%81%9B%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106496218,auto,0,d802f9fcd9e04aff98357d5b40a4f801,081341B9,민중서림 엣센스 일한사전,乗せる,auto-selected score=129 meaning_hits=1 target_match=surface; query=乗せる
