id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_3d91e2fbf4fd826e,N1,N1,match,ナプキン,ナプキン,ナプキン,ナプキン,JLPT 1,5908536b0f5c4623ab805f63abfc8339,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%8A%E3%83%97%E3%82%AD%E3%83%B3,2026-08-19T00:31:52+0900,
w_e2438e51c00bb53d,N1,N1,match,ナンセンス,ナンセンス,ナンセンス,ナンセンス,JLPT 1,0eb08920cc7f4f30ac45c65bad8a9521,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%8A%E3%83%B3%E3%82%BB%E3%83%B3%E3%82%B9,2026-08-19T00:31:52+0900,
w_d657c24071e2a7cd,N1,N1,match,ニュアンス,ニュアンス,ニュアンス,ニュアンス,JLPT 1,9927f380e8814754824f36b47d1517d4,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%8B%E3%83%A5%E3%82%A2%E3%83%B3%E3%82%B9,2026-08-19T00:31:52+0900,
w_02a2c34d787b06bb,N1,N1,match,ニュー,ニュー,ニュー,ニュー,JLPT 1,ac2539cff41c45c4a11a4d6d759f1bb2,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%8B%E3%83%A5%E3%83%BC,2026-08-19T00:31:52+0900,
w_382846b85737478b,N1,N1,match,ネガ,ネガ,ネガ,ネガ,JLPT 1,42be2026ba26498db722b326436e2e50,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%8D%E3%82%AC,2026-08-19T00:31:52+0900,
w_8dc786b54fd8e287,N1,N1,match,ノイローゼ,ノイローゼ,ノイローゼ,ノイローゼ,JLPT 1,6824095fba8e419382f8d561d0b26bd3,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%8E%E3%82%A4%E3%83%AD%E3%83%BC%E3%82%BC,2026-08-19T00:31:52+0900,
w_fb24f7ebac8ea800,N1,N1,match,バッジ,バッジ,バッジ,バッジ,JLPT 1,1c8d9f05e33e4d52af034792b7c4546a,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%90%E3%83%83%E3%82%B8,2026-08-19T00:31:52+0900,
w_2466f73e99a3755f,N1,N1,match,バー,バー,バー,バー,JLPT 1,039c4f166e344901b686d65ad09deb81,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%90%E3%83%BC,2026-08-19T00:31:52+0900,
w_197a348290d71a39,N1,N1,match,パジャマ,パジャマ,パジャマ,パジャマ,JLPT 1,e6a8b450ece14655b2e094a224b94ddc,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%91%E3%82%B8%E3%83%A3%E3%83%9E,2026-08-19T00:31:52+0900,
w_e301a7cfc1c25eed,N1,N1,match,パート,パート,パート,パート,JLPT 1,d4276f8274bc453e8c5f808038ee61a6,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%91%E3%83%BC%E3%83%88,2026-08-19T00:31:52+0900,
w_5ad8d1ef0c131dd4,N1,N1,match,ファイト,ファイト,ファイト,ファイト,JLPT 1,f00a32dc610e406f9a7db88ffd7b70e8,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%95%E3%82%A1%E3%82%A4%E3%83%88,2026-08-19T00:31:52+0900,
w_6a188b6ea4873c0b,N1,N1,match,フォーム,フォーム,フォーム,フォーム,JLPT 1,103a9822c2f7482a8d25556ce7b2daf1,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0,2026-08-19T00:31:52+0900,
w_6617f202ca2572bc,N1,N1,match,フロント,フロント,フロント,フロント,JLPT 1,433092c30e7f41e79ac0b35c70946d22,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%95%E3%83%AD%E3%83%B3%E3%83%88,2026-08-19T00:31:52+0900,
w_53d13b7d0baf4f7c,N1,N1,match,ブザー,ブザー,ブザー,ブザー,JLPT 1,42380905a2294d77b99e0c3550f4b22f,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%96%E3%82%B6%E3%83%BC,2026-08-19T00:31:52+0900,
w_331f176fbc68df97,N1,N1,match,ブル,ブル,ブル,ブル,JLPT 1,fcae2ddb72bd4043b7d94ad7f49a4672,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%96%E3%83%AB,2026-08-19T00:31:52+0900,
w_a5e04248978c6f8c,N1,N1,match,ブーツ,ブーツ,ブーツ,ブーツ,JLPT 1,44051246db784cf8b477f76d375f3b1e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%96%E3%83%BC%E3%83%84,2026-08-19T00:31:52+0900,
w_ed8aae9d747d05eb,N1,N1,match,ベスト,ベスト,ベスト,ベスト,JLPT 1,1634b20d1d4046a4be8a34b7d535265b,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%99%E3%82%B9%E3%83%88,2026-08-19T00:31:52+0900,
w_78903c35aa861984,N1,N1,match,ベストセラー,ベストセラー,ベストセラー,ベストセラー,JLPT 1,e0372e6d78c14fd2841bcf83ba4b413c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%99%E3%82%B9%E3%83%88%E3%82%BB%E3%83%A9%E3%83%BC,2026-08-19T00:31:52+0900,
w_13145fffde75ad12,N1,N1,match,ベース,ベース,ベース,ベース,JLPT 1,b90796e9c8a44f858b95e5e4beb58154,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%99%E3%83%BC%E3%82%B9,2026-08-19T00:31:52+0900,
w_2d9827cc0a03a024,N1,N1,match,ペア,ペア,ペア,ペア,JLPT 1,75fddc2d4036490a84f6b622747038da,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9A%E3%82%A2,2026-08-19T00:31:52+0900,
w_433b9769a3ecbeef,N1,N1,match,ホース,ホース,ホース,ホース,JLPT 1,0d8fd0a3dee64892ac50c9aeb8b85fc8,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9B%E3%83%BC%E3%82%B9,2026-08-19T00:31:52+0900,
w_64fd84869465d0ba,N1,N1,match,ホール,ホール,ホール,ホール,JLPT 1,c577e9386d1447fea0d106b29f5dfd39,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9B%E3%83%BC%E3%83%AB,2026-08-19T00:31:52+0900,
w_b05e0429ceb0902c,N1,N1,match,ボイコット,ボイコット,ボイコット,ボイコット,JLPT 1,a1930947b36c430f8159a54473814cd8,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9C%E3%82%A4%E3%82%B3%E3%83%83%E3%83%88,2026-08-19T00:31:52+0900,
w_b0e1785de19c076b,N1,N1,match,ボルト,ボルト,ボルト,ボルト,JLPT 1,6d32e49f80a74db3a145305ab7fd9e9e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9C%E3%83%AB%E3%83%88,2026-08-19T00:31:52+0900,
w_a5967031d1f5a72a,N1,N1,match,ポイント,ポイント,ポイント,ポイント,JLPT 1,c70c3a9082414412be30823d43082452,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88,2026-08-19T00:31:52+0900,
w_8fad3869170794a3,N1,N1,match,ポジション,ポジション,ポジション,ポジション,JLPT 1,5b31db0f624f4c74a148bebceb5abdd3,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9D%E3%82%B8%E3%82%B7%E3%83%A7%E3%83%B3,2026-08-19T00:31:52+0900,
w_8e7a4e8b18d76953,N1,N1,match,ポット,ポット,ポット,ポット,JLPT 1,83649709ff9744ebac7f2d7d7f2035c3,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9D%E3%83%83%E3%83%88,2026-08-19T00:31:52+0900,
w_bc8a214354f72d67,N1,N1,match,ポンプ,ポンプ,ポンプ,ポンプ,JLPT 1,7f416337a72c49daa41cb918c506a343,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9D%E3%83%B3%E3%83%97,2026-08-19T00:31:52+0900,
w_cbb543268703906e,N1,N1,match,ポーズ,ポーズ,ポーズ,ポーズ,JLPT 1,f51bf2bbef5e474f8016d22bf6693e8b,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9D%E3%83%BC%E3%82%BA,2026-08-19T00:31:52+0900,
w_44789e3583d7ac80,N1,N1,match,マーク,マーク,マーク,マーク,JLPT 1,1a78bc3188864a1e8a5fe73c596c37a1,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9E%E3%83%BC%E3%82%AF,2026-08-19T00:31:52+0900,
w_b4ee8499a1eb6ef3,N1,N1,match,ミセス,ミセス,ミセス,ミセス,JLPT 1,dd30bb755c2b4b698d4d0b5032f1c1cf,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9F%E3%82%BB%E3%82%B9,2026-08-19T00:31:52+0900,
w_d03f95e5561a135e,N1,N1,match,ミュージック,ミュージック,ミュージック,ミュージック,JLPT 1,089530b86c0f4995a63e9e4cf2888cb4,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF,2026-08-19T00:31:52+0900,
w_d525325d361368d5,N1,N1,match,ムード,ムード,ムード,ムード,JLPT 1,53972287ff5e4049b1cb95bbdadf200e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A0%E3%83%BC%E3%83%89,2026-08-19T00:31:52+0900,
w_bad0e19337295845,N1,N1,match,メディア,メディア,メディア,メディア,JLPT 1,09c5b5c25c2d437c8521726881728a70,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A1%E3%83%87%E3%82%A3%E3%82%A2,2026-08-19T00:31:52+0900,
w_5b3841260ecdd853,N1,N1,match,メロディー,メロディー,メロディー,メロディー,JLPT 1,1e8c93d91c6944bcb0f5b73e3ab6da61,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A1%E3%83%AD%E3%83%87%E3%82%A3%E3%83%BC,2026-08-19T00:31:52+0900,
w_f6a3abe945961983,N1,N1,match,メーカー,メーカー,メーカー,メーカー,JLPT 1,bb3c045acc7a433f851bf7dfffca429c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC,2026-08-19T00:31:52+0900,
w_0b5031de22246a1d,N1,N1,match,モニター,モニター,モニター,モニター,JLPT 1,5ab098df87da44d38d70d3f2d9404e61,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A2%E3%83%8B%E3%82%BF%E3%83%BC,2026-08-19T00:31:52+0900,
w_4275cf566052b54f,N1,N1,match,ヤング,ヤング,ヤング,ヤング,JLPT 1,ff3dd831dcf4406a9266720bbcaa1d70,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A4%E3%83%B3%E3%82%B0,2026-08-19T00:31:52+0900,
w_709425fc55e51f1b,N1,N1,match,ユニーク,ユニーク,ユニーク,ユニーク,JLPT 1,804578b83fc841f0b52c72e3ac949d90,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A6%E3%83%8B%E3%83%BC%E3%82%AF,2026-08-19T00:31:52+0900,
w_9ded52127611be05,N1,N1,match,ライス,ライス,ライス,ライス,JLPT 1,08e1bd5662394230be06b67630860b62,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A9%E3%82%A4%E3%82%B9,2026-08-19T00:31:52+0900,
w_bdf796f38164734f,N1,N1,match,ランプ,ランプ,ランプ,ランプ,JLPT 1,8884f9404ece4d73a02a280c7ee489b2,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%A9%E3%83%B3%E3%83%97,2026-08-19T00:31:52+0900,
w_3f7aaf7a2881e48a,N1,N1,match,リード,リード,リード,リード,JLPT 1,b8da9e4f35994044bb69b3ba218ee441,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AA%E3%83%BC%E3%83%89,2026-08-19T00:31:52+0900,
w_dc857ce9d12b9435,N1,N1,match,レンジ,レンジ,レンジ,レンジ,JLPT 1,d0235087bff7416caf1b42b7ac2dff62,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AC%E3%83%B3%E3%82%B8,2026-08-19T00:31:52+0900,
w_d2caf0c32bdd7abd,N1,N1,match,レンタカー,レンタカー,レンタカー,レンタカー,JLPT 1,21fe22152025405f96289cb1ae593db2,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AC%E3%83%B3%E3%82%BF%E3%82%AB%E3%83%BC,2026-08-19T00:31:52+0900,
w_b2a3b09ad2a0ada9,N1,N1,match,レントゲン,レントゲン,レントゲン,レントゲン,JLPT 1,c0282d98d160466ba3e6e5e9a854f462,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AC%E3%83%B3%E3%83%88%E3%82%B2%E3%83%B3,2026-08-19T00:31:52+0900,
w_ebb704f1195e8d39,N1,N1,match,ロマンチック,ロマンチック,ロマンチック,ロマンチック,JLPT 1,0c147fd4595c4d3997417a4268033e92,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AD%E3%83%9E%E3%83%B3%E3%83%81%E3%83%83%E3%82%AF,2026-08-19T00:31:52+0900,
w_3fe0ede3ad73468b,N1,N1,match,ロープ,ロープ,ロープ,ロープ,JLPT 1,166da6ecfcad4a5b86e5e7e88a1d9e01,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AD%E3%83%BC%E3%83%97,2026-08-19T00:31:52+0900,
w_aac844efa1eda5ec,N1,N1,match,ワット,ワット,ワット,ワット,JLPT 1,93fa570379664c89846a86786e3e0607,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%83%AF%E3%83%83%E3%83%88,2026-08-19T00:31:52+0900,
w_cd159f09949315fa,N1,N1,match,一先ず,ひとまず,一先ず,ひとまず,JLPT 1,52d250921f5548fd812e4c75513decef,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%85%88%E3%81%9A,2026-08-19T00:31:52+0900,
w_0e9db01c5f0dd803,N1,N1,match,一切,いっさい,一切,いっさい,JLPT 1,17a600b6f17d4a879208d53364f89036,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%88%87,2026-08-19T00:31:52+0900,
w_44299ff5dba57b10,N1,N1,match,一同,いちどう,一同,いちどう,JLPT 1,a22476ce76754eef8b94c28c881525a0,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%90%8C,2026-08-19T00:31:52+0900,
w_6b4aa2859e07c998,N1,N1,match,一変,いっぺん,一変,いっぺん,JLPT 1,fc3b683a7d934697b868ef7e6cfbd168,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%A4%89,2026-08-19T00:31:52+0900,
w_7b2749efe31c4945,N1,N1,match,一律,いちりつ,一律,いちりつ,JLPT 1,9e20332696b240f0b55053df2b21f8dc,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%BE%8B,2026-08-19T00:31:52+0900,
w_3982a512355b27f5,N1,N1,match,一心,いっしん,一心,いっしん,JLPT 1,53c50c24b48449f4b4a48f7cfc6e4471,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%BF%83,2026-08-19T00:31:52+0900,
w_ef464edeb0e0b963,N1,N1,match,一括,いっかつ,一括,いっかつ,JLPT 1,a801cfd5f8944a5f8e0f3f26b93c471e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%8B%AC,2026-08-19T00:31:52+0900,
w_bd5e783e776cb430,N1,N1,match,一概に,いちがいに,一概に,いちがいに,JLPT 1,366bfcce7867471caa1e5efda638f709,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%A6%82%E3%81%AB,2026-08-19T00:31:52+0900,
w_6a239da0e00a33a0,N1,N1,match,一様,いちよう,一様,いちよう,JLPT 1,7cc42cac479144cab6fe945994174413,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%A7%98,2026-08-19T00:31:52+0900,
w_b25eb50be6ea3deb,N1,N1,match,一気,いっき,一気,いっき,JLPT 1,c0c3d65cdb604ed782aa59e1320819da,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%B0%97,2026-08-19T00:31:52+0900,
w_688880989b8ec518,N1,N1,match,一目,いちもく,一目,いちもく,JLPT 1,30d019e757a8435a8296c9e2e654281e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E7%9B%AE,2026-08-19T00:31:52+0900,
w_664661ee08e9268e,N1,N1,match,一見,いっけん,一見,いっけん,JLPT 1,bb82a94091e64693b8558fa3e4911a76,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E8%A6%8B,2026-08-19T00:31:52+0900,
w_73317d335ce92e7a,N1,N1,match,一連,いちれん,一連,いちれん,JLPT 1,790abba7017b4e4ba4e84d58a19abc20,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E9%80%A3,2026-08-19T00:31:52+0900,
w_a583ede7a0fd37ed,N1,N1,match,一部分,いちぶぶん,一部分,いちぶぶん,JLPT 1,06d9527fd6af444b940cf0931a32d2c5,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E9%83%A8%E5%88%86,2026-08-19T00:31:52+0900,
w_fc6583b39b88d790,N1,N1,match,一面,いちめん,一面,いちめん,JLPT 1,c9a95ad2e09a413e977a8fc9b30cdbfc,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E9%9D%A2,2026-08-19T00:31:52+0900,
w_291031e3f1e59da7,N1,N1,match,丈,たけ,丈·長,たけ,JLPT 1,e323eb52eb3c4e2698e9787edcdf9a43,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%88,2026-08-19T00:31:52+0900,
w_0082c502590cf8a9,N1,N1,match,三味線,しゃみせん,三味線,しゃみせん,JLPT 1,c1d53784e70c4ce19ba63f530a963065,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%89%E5%91%B3%E7%B7%9A,2026-08-19T00:31:52+0900,
w_9a98765d44faa652,N1,N1,match,上がり,あがり,上がり,あがり,JLPT 1,425d8746f54047a881bdc48c5a6b964d,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E3%81%8C%E3%82%8A,2026-08-19T00:31:52+0900,
w_969960d68daf79b1,N1,N1,match,上位,じょうい,上位,じょうい,JLPT 1,8dbe812615594bc193add53a799e8ab2,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E4%BD%8D,2026-08-19T00:31:52+0900,
w_b273e474ca178895,N1,N1,match,上回る,うわまわる,上回る·上廻る,うわまわる,JLPT 1,bb9863a33dc64a8980d6e5fcba37648a,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E5%9B%9E%E3%82%8B,2026-08-19T00:31:52+0900,
w_884ba44c08c02546,N1,N1,match,上演,じょうえん,上演,じょうえん,JLPT 1,0d62432101db4525ace23b40af074350,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E6%BC%94,2026-08-19T00:31:52+0900,
w_630b77a2728fbcc0,N1,N1,match,上空,じょうくう,上空,じょうくう,JLPT 1,89d85f836f3e4a3a870f2c83b6bcd5ef,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E7%A9%BA,2026-08-19T00:31:52+0900,
w_80fbcf016fe63b12,N1,N1,match,上陸,じょうりく,上陸,じょうりく,JLPT 1,23ea567ce03d4d96a9cb5f62988018c7,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E9%99%B8,2026-08-19T00:31:52+0900,
w_d6fe30c06c29febe,N1,N1,match,下地,したじ,下地,したじ,JLPT 1,24418a62862b4c02913c2575fe3591e1,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8B%E5%9C%B0,2026-08-19T00:31:52+0900,
w_0464f0e712ee1321,N1,N1,match,下痢,げり,下痢,げり,JLPT 1,b4e9e29733724d239d6facd35d20e2ae,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8B%E7%97%A2,2026-08-19T00:31:52+0900,
w_594aaafa80f4b28a,N1,N1,match,下調べ,したしらべ,下調べ,したしらべ,JLPT 1,56104361c0d54ca490b7378468113f7a,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8B%E8%AA%BF%E3%81%B9,2026-08-19T00:31:52+0900,
w_f20da6f229fe3a4f,N1,N1,match,不備,ふび,不備,ふび,JLPT 1,0d04680c9aff485ca5c9d66a888c5b11,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%82%99,2026-08-19T00:31:52+0900,
w_80e2237b3c83b150,N1,N1,match,不動産,ふどうさん,不動産,ふどうさん,JLPT 1,6360fea296db45bca358dd6f43842f27,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%8B%95%E7%94%A3,2026-08-19T00:31:52+0900,
w_4fcd672fe0131c49,N1,N1,match,不吉,ふきつ,不吉,ふきつ,JLPT 1,7437d9f7f47f47e4980bb1b4b1315130,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%90%89,2026-08-19T00:31:52+0900,
w_ebc530a73a19f496,N1,N1,match,不在,ふざい,不在,ふざい,JLPT 1,25262e69a34d46f08cb3017e34172f52,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%9C%A8,2026-08-19T00:31:52+0900,
w_ca5803c204ca5c67,N1,N1,match,不審,ふしん,不審,ふしん,JLPT 1,3ace3f7910f14a1290d9511970b2d1f2,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%AF%A9,2026-08-19T00:31:52+0900,
w_6b58ee0417f901a8,N1,N1,match,不当,ふとう,不当,ふとう,JLPT 1,a48f051fc524490baacb273235c490bc,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%BD%93,2026-08-19T00:31:52+0900,
w_70936bbd6932607d,N1,N1,match,不意,ふい,不意,ふい,JLPT 1,6296c7b8b88d48aab8c8064f3481c98c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%84%8F,2026-08-19T00:31:52+0900,
w_6e0a10172950a4d4,N1,N1,match,不振,ふしん,不振,ふしん,JLPT 1,f65fc079e11f487b951806bc95a9e9d6,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%8C%AF,2026-08-19T00:31:52+0900,
w_e31e728f291ab123,N1,N1,match,不明,ふめい,不明,ふめい,JLPT 1,38c29b4fde764c8aa57b07e4404f809e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%98%8E,2026-08-19T00:31:52+0900,
w_4460609f7c26505d,N1,N1,match,不景気,ふけいき,不景気,ふけいき,JLPT 1,20ed165d07e3467682aae919162bb003,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%99%AF%E6%B0%97,2026-08-19T00:31:52+0900,
w_9a6bae2446d7aa68,N1,N1,match,不服,ふふく,不服,ふふく,JLPT 1,64886cf6134b4951b4086ab8682ff840,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%9C%8D,2026-08-19T00:31:52+0900,
w_b11838bd2e68de40,N1,N1,match,不況,ふきょう,不況,ふきょう,JLPT 1,3c11bf9c3c3c4138ad3ce041fe6b4191,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%B3%81,2026-08-19T00:31:52+0900,
w_c15b62b2bcf35a83,N1,N1,match,不良,ふりょう,不良,ふりょう,JLPT 1,c53be6670fa745a0ac275de9572d7359,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E8%89%AF,2026-08-19T00:31:52+0900,
w_b7bf1c8690f8d313,N1,N1,match,不評,ふひょう,不評,ふひょう,JLPT 1,ca9f16ef65474e40a3ef0bc0bfd8314c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E8%A9%95,2026-08-19T00:31:52+0900,
w_77a9e1ec6c651702,N1,N1,match,不調,ふちょう,不調,ふちょう,JLPT 1,facd80df8235462aa7a5a0aea88cc373,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E8%AA%BF,2026-08-19T00:31:52+0900,
w_8d80f6bb70b2d48c,N1,N1,match,不順,ふじゅん,不順,ふじゅん,JLPT 1,062408ea0cbe45e9a6e2fef30cb41b33,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E9%A0%86,2026-08-19T00:31:52+0900,
w_d4d33e519f3c27f5,N1,N1,match,且つ,かつ,且つ,かつ,JLPT 1,c8fa92994d954bb6b61c2673eb0f229a,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%94%E3%81%A4,2026-08-19T00:31:52+0900,
w_30e9442025d695d9,N1,N1,match,世代,せだい,世代,せだい,JLPT 1,a8b84715078a4d968598d13492424eb6,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%96%E4%BB%A3,2026-08-19T00:31:52+0900,
w_f5ae275a58c2d216,N1,N1,match,世帯,せたい,世帯,せたい,JLPT 1,d2e5d6e17aea4bee97938ddcb2dfda6c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%96%E5%B8%AF,2026-08-19T00:31:52+0900,
w_951746f7e1a78e82,N1,N1,match,世論,せろん,世論,せろん,JLPT 1,22dab8dc110e47c0bd4473a2cec2d5cf,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%96%E8%AB%96,2026-08-19T00:31:52+0900,
w_f6a5dec8e420f557,N1,N1,match,世辞,せじ,世辞,せじ,JLPT 1,fbd7f0048fda479c80f57b5cb742b9d6,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E4%B8%96%E8%BE%9E,2026-08-19T00:31:52+0900,
