word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_ae4e376d4b46a091,カスタマーサポートを取り巻く環境の変化を踏まえ、イーコンタクトセンターに求められる役割も変わりつつある,고객 지원을 둘러싼 환경 변화를 바탕으로 이(e)콘택트 센터에 요구되는 역할도 바뀌고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%82%8A%E5%B7%BB%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156877474,auto,0,61e74ba3fac34f78b8962880fe221aad,081341B9,민중서림 엣센스 일한사전,取り巻く,auto-selected score=102
w_191dfbbe75110b87,大小取り混ぜる,대소를 한데 합치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%82%8A%E6%B7%B7%E3%81%9C%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1780156877608,auto,0,e0b61fd4f0804a66a48828374dada6df,080004F6,교학사 일한사전,取り混ぜる,auto-selected score=65
w_e56380e43a380c7d,遅れを取り戻すために、必死に働いた,뒤진 것을 만회하기 위해 필사적으로[죽을힘을 다해] 일했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%82%8A%E6%88%BB%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156877870,auto,0,2e6aeae6833d43fb97e0eaf2ed9fab8a,081341B9,민중서림 엣센스 일한사전,取り戻す,auto-selected score=102
w_06db1f79eecd35a6,謄本を取り寄せる,등본을 가져 오게 하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%82%8A%E5%AF%84%E3%81%9B%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156877776,auto,0,309e5ca486564bb9801cd96d064007ac,081341B9,민중서림 엣센스 일한사전,取り寄せる,auto-selected score=97
w_ca3e8bf2e517379e,父はドリルで板に穴をあけた。,아버지는 드릴로 판자에 구멍을 뚫으셨다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%89%E3%83%AA%E3%83%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156878110,auto,0,f782e0dd3ff7473f8cec0bea72400a81,8819cr4o,국립국어원 한국어-일본어 학습사전,ドリル,auto-selected score=110
w_e6f86464c0b05783,彼はＪリーグのサテライト・チームのアシスタント・コーチになろうと思っていた,그는 J리그(=일본 프로 축구)의 2군 부(副)코치가 되려고 생각했었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%89%AF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1780156878083,auto,0,7e9d6270cf87417c80a16d454a4c5dd1,8800047F,민중서림 엣센스 외래어사전,副,auto-selected score=47
w_e4ee164283413155,体がぐったりしてとろけるようだ.,몸이 흐물흐물 녹아내리는 것 같다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%A8%E3%82%8D%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156887727,auto,0,732e20d4b04e4a3abf34945cc5f2245a,881982a8,민중서림 엣센스 한일사전,とろける,auto-selected score=110
w_1f9d72dd90f2c78b,鈍感でぴんと来ない.,둔감해서 얼른 이해가 안 되다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%88%8D%E6%84%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156878381,auto,0,78434fa86432485cb14ccd6ee8a2e635,881982a8,민중서림 엣센스 한일사전,鈍感,auto-selected score=102
w_59f80d4dc5e14879,今日はとんだ厄日だった.,오늘은 되게 운수 사나운 날이었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%A8%E3%82%93%E3%81%A0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156887774,auto,0,0189677bedc84666b78eae9d16b2e93d,881982a8,민중서림 엣센스 한일사전,とんだ,auto-selected score=110
w_48a942088c2a3c4f,ロ：すみません、監督。セリフを度忘れしてしまいました。,"나: 죄송합니다, 감독님. 대사를 잠깐 잊어버렸어요.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BA%A6%E5%BF%98%E3%82%8C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156887860,auto,0,097ca229f3964c3ca6d68744b68e6df7,8819cr4o,국립국어원 한국어-일본어 학습사전,度忘れ,auto-selected score=102
w_8937037d7fbcbeca,そうは問屋が卸さない.,그렇게 엿장수 마음대로는 안 된다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%95%8F%E5%B1%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156888374,auto,0,f9f32a15913a4771b86bef431fadd6db,881982a8,민중서림 엣센스 한일사전,問屋,auto-selected score=102
w_6a5531664363c2c8,今の内閣には経綸がない.,현 내각에는 경륜이 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E9%96%A3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156888265,auto,0,4b10add694324ea481466519651fbf4b,881982a8,민중서림 엣센스 한일사전,内閣,auto-selected score=102
w_b70614b8f8eeabd9,フランス語乃至ドイツ語を履修のこと,프랑스어 또는 독일어를 이수할 것,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B9%83%E8%87%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1780156888266,auto,0,daa563d2b70a42fbaea43d891e8fa675,080004F6,교학사 일한사전,乃至,auto-selected score=79
w_82a8a19743899089,僕はその内緒を知っている.,나는 그 알속을 안다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E7%B7%92,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156888740,auto,0,20e72bf2915a403aa6d4aa3bf5438ccf,881982a8,민중서림 엣센스 한일사전,内緒,auto-selected score=102
w_62b7fa87a7b8ce89,内心の驚きをかくせない.,내심 놀라움을 감추지 못하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E5%BF%83,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156888593,auto,0,9d0a42fa4f0e4968a648f2a7bfab6f02,881982a8,민중서림 엣센스 한일사전,内心,auto-selected score=102
w_dd8642cc4b9791a8,このカメラはフラッシュを内蔵している.,이 카메라는 플래시를 내장하고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E8%94%B5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156889114,auto,0,28587346697e46f58543e34f278d1baf,881982a8,민중서림 엣센스 한일사전,内蔵,auto-selected score=102
w_179937b765bc082a,六日のナイターで９回を投げた,6일의 야간 경기에서 9회를 던졌다((야구 투수)).,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%8A%E3%82%A4%E3%82%BF%E3%83%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1780156888864,auto,0,480c86a230fd47b5a25ebfb936a4caf8,8800047F,민중서림 엣센스 외래어사전,ナイター,auto-selected score=105
w_fbbec196d088d24b,箱の内部を低圧にする,상자의 내부를 저압으로 하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E9%83%A8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156889207,auto,0,45c85815622347349e0ed56ec2ea1fb2,081341B9,민중서림 엣센스 일한사전,内部,auto-selected score=97
w_81557ddb0d155d60,内乱が鎮まる.,내란이 간정되다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E4%B9%B1,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156889144,auto,0,d5c0ba4492994675b1877ab4c94a2eef,881982a8,민중서림 엣센스 한일사전,内乱,auto-selected score=102
w_1fec71011df88190,この海峡は内陸から流れ出る大きな川とつながっている。,이 해협은 내륙에서 흘러나오는 커다란 강과 이어진다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%85%E9%99%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156898977,auto,0,e2cf7351e0b34c7c8b4798aa18dcc0f4,8819cr4o,국립국어원 한국어-일본어 학습사전,内陸,auto-selected score=102
w_e7d6f6fcfa7881c9,店頭で苗を見て選ぶのであれば、太い株元、大きな枝が丈夫な苗の目安だ,"가게 앞에서 모종을 보고 고르는 것이라면, 굵은 그루터기, 커다란 가지가 튼튼한 모종의 기준이다",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%8B%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156889431,auto,0,b0caeebe656c4a9aa836b1d0e819ad75,081341B9,민중서림 엣센스 일한사전,苗,auto-selected score=102
w_a3537166f0f4ae34,それならなおさらのこと君が行くべきだ.,그렇다면 더더군다나 자네가 가야겠네,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%AA%E3%81%8A%E3%81%95%E3%82%89,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156889697,auto,0,cd506908a7f3468b853f24747e011f15,881982a8,민중서림 엣센스 한일사전,なおさら,auto-selected score=110
w_a634c297cfa679d5,流しのはけ口が詰まる.,설거지통의 배수구가 막히다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B5%81%E3%81%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156898972,auto,0,083c6e669d67401ea78742548782ab46,881982a8,민중서림 엣센스 한일사전,流し,auto-selected score=102
w_7e841837b10f6c95,部長はなんと1時間の間、長々と訓示を並べた。,부장님은 장장 한 시간 동안 장황한 훈시를 늘어놓았다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%95%B7%E3%80%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156899370,auto,0,fac660ee574f41ce91aae0abd4db474f,8819cr4o,국립국어원 한국어-일본어 학습사전,長々,auto-selected score=102
w_37c885dc3e5c332d,行程の中程にさしかかった,행정의 중간쯤에 접어들었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%AD%E7%A8%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156899260,auto,0,c14e50808d98433c9fd08659eb6d2581,081341B9,민중서림 엣센스 일한사전,中程,auto-selected score=97
w_38b6d7218bc3e628,渚で貝を拾う,바닷가에서 조개를 줍다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B8%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156899606,auto,0,ca3b8653793f4117a912763103ae2c1b,081341B9,민중서림 엣센스 일한사전,渚,auto-selected score=89
w_d5a86ece23e0f3b9,彼が嘆くのも理だ,그가 한탄하는 것도 당연하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%98%86%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156899600,auto,0,afc25da6e4534cecbb3d52c8ff6c8b8f,081341B9,민중서림 엣센스 일한사전,嘆く,auto-selected score=97
w_31f4692464cdb99c,試合を投げ出すわけにはいかない,경기를 포기할 수는 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8A%95%E3%81%92%E5%87%BA%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156899843,auto,0,ca4edafe14804ca2b7a83b799598bdda,081341B9,민중서림 엣센스 일한사전,投げ出す,auto-selected score=97
w_1235f63ee6dd7c0a,仲人を通して縁談をすすめる.,중매인을 통하여 혼담을 진행시키다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BB%B2%E4%BA%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156899885,auto,0,70f6cd19c0884c5ea62344d4c8771d03,881982a8,민중서림 엣센스 한일사전,仲人,auto-selected score=102
w_3f08ff6e167d7744,インタビューは終始和やかな雰囲気の中で進んだ,인터뷰는 시종 화기애애한 분위기 속에서 진행되었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%92%8C%E3%82%84%E3%81%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156900263,auto,0,3591ca9f53c6413bbf734e1ef469c3fe,081341B9,민중서림 엣센스 일한사전,和やか,auto-selected score=89
w_0ff878c4bfa6b620,名残にこれをあげます.,기념으로 이것을 드리죠,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8D%E6%AE%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156900309,auto,0,852ddbee971d464c9ce3aa4a54631f40,881982a8,민중서림 엣센스 한일사전,名残,auto-selected score=102
w_9921e55a23770d4a,情けを掛ける,불쌍히 여기다; 친절히 하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%83%85%E3%81%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156900197,auto,0,eec19b12546d42a9b3f159307dbf5158,081341B9,민중서림 엣센스 일한사전,情け,auto-selected score=97
w_6d62fb914342d125,遣る瀬無い恋慕の情,안타까운 연모의 정,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%83%85%E7%84%A1%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156900544,auto,0,497c2280ea0942d797eae4733e4f65d3,081341B9,민중서림 엣센스 일한사전,情無い,auto-selected score=2
w_bb08904f23e2f634,スンギュはキム先生のことを怖い方だと思っていたがキム先生は実はとても情深い方だった。,승규는 김 선생님을 무서운 분으로 기억했지만 김 선생님은 사실 매우 인자하신 분이었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%83%85%E6%B7%B1%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156910109,auto,0,c1791f0b95804329839ccb4a57479708,8819cr4o,국립국어원 한국어-일본어 학습사전,情深い,auto-selected score=102
w_4449a3e240899014,厳密に詰る。,엄밀히 따지다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A9%B0%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156900775,auto,0,11c34ee5e0ed42bd847fc331e4ef050f,8819cr4o,국립국어원 한국어-일본어 학습사전,詰る,auto-selected score=102
w_a54a0943a6ec5d8f,名高い論客が集まってきた.,이름난 논객들이 모여들었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8D%E9%AB%98%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156900835,auto,0,c0125e6c777a4802ae0cfc0b5fdcf030,881982a8,민중서림 엣센스 한일사전,名高い,auto-selected score=102
w_8a1f28478addb8a9,雪崩が起こって道が切れた.,눈사태가 나서 길이 끊겼다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%9B%AA%E5%B4%A9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156910507,auto,0,143bfaf30d404264b69e370f16bca3bf,881982a8,민중서림 엣센스 한일사전,雪崩,auto-selected score=102
w_0b04688fd6bb90a0,ジスは先輩によく懐くので、先輩たちから可愛がられている。,지수는 선배들을 잘 따라서 선배들로부터 귀여움을 받는다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%87%90%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156910319,auto,0,b9d6ed76e26d426a83befcb64a89eb29,8819cr4o,국립국어원 한국어-일본어 학습사전,懐く,auto-selected score=102
w_bf465de45b3395f8,事件を名付ける。,사건을 명하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8D%E4%BB%98%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156910755,auto,0,7cb22189c6934e1e81ee9df6f1de9419,8819cr4o,국립국어원 한국어-일본어 학습사전,名付ける,auto-selected score=102
w_371f1a41edd2c949,私たちは何気ない話でも楽しくて笑い続けた。,우리는 별 것 아닌 이야기에도 즐거워서 계속 웃었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BD%95%E6%B0%97%E3%81%AA%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156910614,auto,0,a89c2834627946ed8d66b4dfceed406d,8819cr4o,국립국어원 한국어-일본어 학습사전,何気ない,auto-selected score=102
w_3a5efdd6354ac516,なにとぞ私どもにご用命ください.,아무쪼록 저희들에게 하명해 주십시오,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%AA%E3%81%AB%E3%81%A8%E3%81%9E,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156911031,auto,0,3367ebff3f53452f964c9eb7c8408a59,881982a8,민중서림 엣센스 한일사전,なにとぞ,auto-selected score=110
